DHT-ST3;;;
Kommentar einfügen;;;
Date and Time;Batch Age;I: TempK;I: Druck X
DDD MMM D HH:MM:SS JJJJ;h;°C;mbar
Fri Sep 30 13:00:40 2016;1,2375;25;-1000
Fri Sep 30 13:00:45 2016;1,23889;25;-1000
Fri Sep 30 13:00:50 2016;1,24028;25;-1000
Fri Sep 30 13:00:55 2016;1,24167;25;10,7119
Fri Sep 30 13:01:00 2016;1,24306;25;6,13427
Fri Sep 30 13:01:05 2016;1,24444;25;94,4853
Fri Sep 30 13:01:10 2016;1,24583;25;274697
Fri Sep 30 13:01:15 2016;1,24722;25;443617
Fri Sep 30 13:01:20 2016;1,24861;25;611011
Fri Sep 30 13:01:25 2016;1,25;25;778558
Fri Sep 30 13:01:30 2016;1,25139;25;944731
Fri Sep 30 13:01:35 2016;1,25278;25;1109,07
Fri Sep 30 13:01:40 2016;1,25417;25;1206,27
Fri Sep 30 13:01:45 2016;1,25556;25;1180,94
Fri Sep 30 13:01:50 2016;1,25694;25;1169,5
Fri Sep 30 13:01:55 2016;1,25833;25;1166,45
Fri Sep 30 13:02:00 2016;1,25972;25;1161,41
Fri Sep 30 13:02:05 2016;1,26111;25;1158,51
Fri Sep 30 13:02:10 2016;1,2625;25;1158,36
Fri Sep 30 13:02:15 2016;1,26389;25;1156,99
Fri Sep 30 13:02:20 2016;1,26528;25;1155,92
Fri Sep 30 13:02:25 2016;1,26667;25;1155,31
Fri Sep 30 13:02:30 2016;1,26806;25;1154,7
Fri Sep 30 13:02:35 2016;1,26944;25;1154,39
Fri Sep 30 13:02:40 2016;1,27083;25;1153,63
Fri Sep 30 13:02:45 2016;1,27222;25;1153,17
Fri Sep 30 13:02:50 2016;1,27361;25;1152,56
Fri Sep 30 13:02:55 2016;1275;25;1151,95
Fri Sep 30 13:03:00 2016;1,27639;25;1150,58
Fri Sep 30 13:03:05 2016;1,27778;25;1151,04
Fri Sep 30 13:03:10 2016;1,27917;25;1149,36
Fri Sep 30 13:03:15 2016;1,28056;25;1148,9
Fri Sep 30 13:03:20 2016;1,28194;25;1148,75
Fri Sep 30 13:03:25 2016;1,28333;25;1147,37
Fri Sep 30 13:03:30 2016;1,28472;25;1147,22
Fri Sep 30 13:03:35 2016;1,28611;25;1147,53
Fri Sep 30 13:03:40 2016;1,2875;25;1146,46
Fri Sep 30 13:03:45 2016;1,28889;25;1144,32
Fri Sep 30 13:03:50 2016;1,29028;25;1144,63
Fri Sep 30 13:03:55 2016;1,29167;25;1144,32
Fri Sep 30 13:04:00 2016;1,29306;25;1144,32
Fri Sep 30 13:04:05 2016;1,29444;25;1143,56
Fri Sep 30 13:04:10 2016;1,29583;25;1144,17
Fri Sep 30 13:04:15 2016;1,29722;25;1144,47
Fri Sep 30 13:04:20 2016;1,29861;25;1142,95
Fri Sep 30 13:04:25 2016;1,3;25;1143,41
Fri Sep 30 13:04:30 2016;1,30139;25;1142,49
Fri Sep 30 13:04:35 2016;1,30278;25;1142,64
Fri Sep 30 13:04:40 2016;1,30417;25;1142,49
Fri Sep 30 13:04:45 2016;1,30556;25;1142,64
Fri Sep 30 13:04:50 2016;1,30694;25;1140,35
Fri Sep 30 13:04:55 2016;1,30833;25;1138,98
Fri Sep 30 13:05:00 2016;1,30972;25;1138,22
Fri Sep 30 13:05:05 2016;1,31111;25;1137
Fri Sep 30 13:05:10 2016;1,3125;25;1136,39
Fri Sep 30 13:05:15 2016;1,31389;25;1136,69
Fri Sep 30 13:05:20 2016;1,31528;25;1136,54
Fri Sep 30 13:05:25 2016;1,31667;25;1134,1
Fri Sep 30 13:05:30 2016;1,31806;25;1134,1
Fri Sep 30 13:05:35 2016;1,31944;25;1134,25
Fri Sep 30 13:05:40 2016;1,32083;25;1132,27
Fri Sep 30 13:05:45 2016;1,32222;25;1133,95
Fri Sep 30 13:05:50 2016;1,32361;25;1132,42
Fri Sep 30 13:05:55 2016;1325;25,1;1133,95
Fri Sep 30 13:06:00 2016;1,32639;25;1131,96
Fri Sep 30 13:06:05 2016;1,32778;25,1;1132,72
Fri Sep 30 13:06:10 2016;1,32917;25;1132,11
Fri Sep 30 13:06:15 2016;1,33056;25;1131,96
Fri Sep 30 13:06:20 2016;1,33194;25;1132,11
Fri Sep 30 13:06:25 2016;1,33333;25;1131,96
Fri Sep 30 13:06:30 2016;1,33472;25,1;1132,27
Fri Sep 30 13:06:35 2016;1,33611;25;1132,72
Fri Sep 30 13:06:40 2016;1,3375;25;1131,5
Fri Sep 30 13:06:45 2016;1,33889;25,1;1132,57
Fri Sep 30 13:06:50 2016;1,34028;25,1;1131,96
Fri Sep 30 13:06:55 2016;1,34167;25,1;1132,42
Fri Sep 30 13:07:00 2016;1,34306;25,1;1131,96
Fri Sep 30 13:07:05 2016;1,34444;25,1;1131,2
Fri Sep 30 13:07:10 2016;1,34583;25,1;1131,81
Fri Sep 30 13:07:15 2016;1,34722;25,1;1132,27
Fri Sep 30 13:07:20 2016;1,34861;25,1;1131,35
Fri Sep 30 13:07:25 2016;1,35;25,1;1131,5
Fri Sep 30 13:07:30 2016;1,35139;25,1;1131,66
Fri Sep 30 13:07:35 2016;1,35278;25,1;1132,11
Fri Sep 30 13:07:40 2016;1,35417;25,1;1131,5
Fri Sep 30 13:07:45 2016;1,35556;25,1;1131,35
Fri Sep 30 13:07:50 2016;1,35694;25,1;1130,74
Fri Sep 30 13:07:55 2016;1,35833;25,1;1131,5
Fri Sep 30 13:08:00 2016;1,35972;25,1;1131,66
Fri Sep 30 13:08:05 2016;1,36111;25,1;1130,44
Fri Sep 30 13:08:10 2016;1,3625;25,1;1131,35
Fri Sep 30 13:08:15 2016;1,36389;25,1;1130,89
Fri Sep 30 13:08:20 2016;1,36528;25,1;1131,05
Fri Sep 30 13:08:25 2016;1,36667;25,1;1130,89
Fri Sep 30 13:08:30 2016;1,36806;25,1;1131,2
Fri Sep 30 13:08:35 2016;1,36944;25,1;1130,89
Fri Sep 30 13:08:40 2016;1,37083;25,1;1131,05
Fri Sep 30 13:08:45 2016;1,37222;25,1;1130,59
Fri Sep 30 13:08:50 2016;1,37361;25,1;1129,98
Fri Sep 30 13:08:55 2016;1375;25,1;1131,05
Fri Sep 30 13:09:00 2016;1,37639;25,1;1131,05
Fri Sep 30 13:09:05 2016;1,37778;25,1;1130,59
Fri Sep 30 13:09:10 2016;1,37917;25,1;1130,74
Fri Sep 30 13:09:15 2016;1,38056;25,1;1130,89
Fri Sep 30 13:09:20 2016;1,38194;25,1;1130,28
Fri Sep 30 13:09:25 2016;1,38333;25,1;1131,05
Fri Sep 30 13:09:30 2016;1,38472;25,1;1129,98
Fri Sep 30 13:09:35 2016;1,38611;25,1;1130,28
Fri Sep 30 13:09:40 2016;1,3875;25,1;1130,74
Fri Sep 30 13:09:45 2016;1,38889;25,1;1131,05
Fri Sep 30 13:09:50 2016;1,39028;25,1;1129,83
Fri Sep 30 13:09:55 2016;1,39167;25,1;1131,05
Fri Sep 30 13:10:00 2016;1,39306;25,1;1130,28
Fri Sep 30 13:10:05 2016;1,39444;25,1;1131,2
Fri Sep 30 13:10:10 2016;1,39583;25,1;1129,37
Fri Sep 30 13:10:15 2016;1,39722;25,1;1129,52
Fri Sep 30 13:10:20 2016;1,39861;25,1;1129,06
Fri Sep 30 13:10:25 2016;1,4;25,1;1129,98
Fri Sep 30 13:10:30 2016;1,40139;25,1;1129,37
Fri Sep 30 13:10:35 2016;1,40278;25,1;1129,98
Fri Sep 30 13:10:40 2016;1,40417;25,1;1129,37
Fri Sep 30 13:10:45 2016;1,40556;25,1;1129,37
Fri Sep 30 13:10:50 2016;1,40694;25,1;1129,52
Fri Sep 30 13:10:55 2016;1,40833;25,1;1129,67
Fri Sep 30 13:11:00 2016;1,40972;25,1;1130,89
Fri Sep 30 13:11:05 2016;1,41111;25,1;1129,06
Fri Sep 30 13:11:10 2016;1,4125;25,1;1129,06
Fri Sep 30 13:11:15 2016;1,41389;25,1;1129,37
Fri Sep 30 13:11:20 2016;1,41528;25,1;1128,91
Fri Sep 30 13:11:25 2016;1,41667;25,1;1129,52
Fri Sep 30 13:11:30 2016;1,41806;25,1;1129,37
Fri Sep 30 13:11:35 2016;1,41944;25,1;1129,83
Fri Sep 30 13:11:40 2016;1,42083;25,1;1129,22
Fri Sep 30 13:11:45 2016;1,42222;25,1;1129,52
Fri Sep 30 13:11:50 2016;1,42361;25,1;1128,6
Fri Sep 30 13:11:55 2016;1425;25,1;1129,37
Fri Sep 30 13:12:00 2016;1,42639;25,1;1127,23
Fri Sep 30 13:12:05 2016;1,42778;25,1;1128,91
Fri Sep 30 13:12:10 2016;1,42917;25,1;1128,76
Fri Sep 30 13:12:15 2016;1,43056;25,1;1129,52
Fri Sep 30 13:12:20 2016;1,43194;25,1;1129,06
Fri Sep 30 13:12:25 2016;1,43333;25,1;1128,45
Fri Sep 30 13:12:30 2016;1,43472;25,1;1129,06
Fri Sep 30 13:12:35 2016;1,43611;25,1;1129,67
Fri Sep 30 13:12:40 2016;1,4375;25,1;1129,52
Fri Sep 30 13:12:45 2016;1,43889;25,1;1129,52
Fri Sep 30 13:12:50 2016;1,44028;25,1;921537
Fri Sep 30 13:12:55 2016;1,44167;25,1;636646
Fri Sep 30 13:13:00 2016;1,44306;25,1;430189
Fri Sep 30 13:13:05 2016;1,44444;25,1;287,21
Fri Sep 30 13:13:10 2016;1,44583;25,1;183905
Fri Sep 30 13:13:15 2016;1,44722;25,1;116001
Fri Sep 30 13:13:20 2016;1,44861;25;71749
Fri Sep 30 13:13:25 2016;1,45;25,1;42,9089
Fri Sep 30 13:13:30 2016;1,45139;25,1;23,6824
Fri Sep 30 13:13:35 2016;1,45278;25;12,0854
Fri Sep 30 13:13:40 2016;1,45417;25,1;7,35497
Fri Sep 30 13:13:45 2016;1,45556;25,1;5,21874
Fri Sep 30 13:13:50 2016;1,45694;25,1;3,69263
Fri Sep 30 13:13:55 2016;1,45833;25,1;5,06616
Fri Sep 30 13:14:00 2016;1,45972;25,1;5,8291
Fri Sep 30 13:14:05 2016;1,46111;25,1;3,54004
Fri Sep 30 13:14:10 2016;1,4625;25,1;0,946045
Fri Sep 30 13:14:15 2016;1,46389;25;-1,0376
Fri Sep 30 13:14:20 2016;1,46528;25;-0,427246
Fri Sep 30 13:14:25 2016;1,46667;25,1;-1,49536
Fri Sep 30 13:14:30 2016;1,46806;25,1;-1,19019
Fri Sep 30 13:14:35 2016;1,46944;25,1;-1,0376
Fri Sep 30 13:14:40 2016;1,47083;25;-1,49536
Fri Sep 30 13:14:45 2016;1,47222;25;-1,0376
Fri Sep 30 13:14:50 2016;1,47361;25,1;-1,19019
Fri Sep 30 13:14:55 2016;1475;25;-1,49536
Fri Sep 30 13:15:00 2016;1,47639;25;-0,732422
Fri Sep 30 13:15:05 2016;1,47778;25;-1,0376
Fri Sep 30 13:15:10 2016;1,47917;25;-1,49536
Fri Sep 30 13:15:15 2016;1,48056;25;-1,0376
Fri Sep 30 13:15:20 2016;1,48194;25;-1,19019
Fri Sep 30 13:15:25 2016;1,48333;25;-1,34277
Fri Sep 30 13:15:30 2016;1,48472;25;-1,49536
Fri Sep 30 13:15:35 2016;1,48611;25;-0,88501
Fri Sep 30 13:15:40 2016;1,4875;25;-1,0376
Fri Sep 30 13:15:45 2016;1,48889;25;-0,732422
Fri Sep 30 13:15:50 2016;1,49028;25,1;-1,0376
Fri Sep 30 13:15:55 2016;1,49167;25;-1,19019
Fri Sep 30 13:16:00 2016;1,49306;25;-0,732422
Fri Sep 30 13:16:05 2016;1,49444;25;-0,427246
Fri Sep 30 13:16:10 2016;1,49583;25;-0,732422
Fri Sep 30 13:16:15 2016;1,49722;25;-0,732422
Fri Sep 30 13:16:20 2016;1,49861;25;-0,579834
Fri Sep 30 13:16:25 2016;1,5;25;-0,579834
Fri Sep 30 13:16:30 2016;1,50139;25;17426
Fri Sep 30 13:16:35 2016;1,50278;25;15,9001
Fri Sep 30 13:16:40 2016;1,50417;25;16,0527
Fri Sep 30 13:16:45 2016;1,50556;25;16,2053
Fri Sep 30 13:16:50 2016;1,50694;25;16,0527
Fri Sep 30 13:16:55 2016;1,50833;25;16,2053
Fri Sep 30 13:17:00 2016;1,50972;25;16,0527
Fri Sep 30 13:17:05 2016;1,51111;25;16,2053
Fri Sep 30 13:17:10 2016;1,5125;25;16,0527
Fri Sep 30 13:17:15 2016;1,51389;25;15595
Fri Sep 30 13:17:20 2016;1,51528;25,1;15,7475
Fri Sep 30 13:17:25 2016;1,51667;25;16,2053
Fri Sep 30 13:17:30 2016;1,51806;25;15,4424
Fri Sep 30 13:17:35 2016;1,51944;25;15,9001
Fri Sep 30 13:17:40 2016;1,52083;25;15595
Fri Sep 30 13:17:45 2016;1,52222;25;15,4424
Fri Sep 30 13:17:50 2016;1,52361;25;15595
Fri Sep 30 13:17:55 2016;1525;25;15,9001
Fri Sep 30 13:18:00 2016;1,52639;25;16,0527
Fri Sep 30 13:18:05 2016;1,52778;25;16,0527
Fri Sep 30 13:18:10 2016;1,52917;25;16,0527
Fri Sep 30 13:18:15 2016;1,53056;25;16,2053
Fri Sep 30 13:18:20 2016;1,53194;25;16,3579
Fri Sep 30 13:18:25 2016;1,53333;25;18,9519
Fri Sep 30 13:18:30 2016;1,53472;25;16,3579
Fri Sep 30 13:18:35 2016;1,53611;25;16,3579
Fri Sep 30 13:18:40 2016;1,5375;25;13001
Fri Sep 30 13:18:45 2016;1,53889;25;11,4748
Fri Sep 30 13:18:50 2016;1,54028;25;11,3223
Fri Sep 30 13:18:55 2016;1,54167;25;9,64379
Fri Sep 30 13:19:00 2016;1,54306;25;7,96533
Fri Sep 30 13:19:05 2016;1,54444;25;6,59204
Fri Sep 30 13:19:10 2016;1,54583;25;5,67651
Fri Sep 30 13:19:15 2016;1,54722;25;3,99804
Fri Sep 30 13:19:20 2016;1,54861;25;2,92969
Fri Sep 30 13:19:25 2016;1,55;25;0,640869
Fri Sep 30 13:19:30 2016;1,55139;25;0,793457
Fri Sep 30 13:19:35 2016;1,55278;25;-0,12207
Fri Sep 30 13:19:40 2016;1,55417;25;-1,95324
Fri Sep 30 13:19:45 2016;1,55556;25;-2,10583
Fri Sep 30 13:19:50 2016;1,55694;25;-2,71618
Fri Sep 30 13:19:55 2016;1,55833;25;-2,71618
Fri Sep 30 13:20:00 2016;1,55972;25,1;-2,5636
Fri Sep 30 13:20:05 2016;1,56111;25;-2,10583
Fri Sep 30 13:20:10 2016;1,5625;25;-2,41101
Fri Sep 30 13:20:15 2016;1,56389;25;-2,25842
Fri Sep 30 13:20:20 2016;1,56528;25;-2,10583
Fri Sep 30 13:20:25 2016;1,56667;25;-2,41101
Fri Sep 30 13:20:30 2016;1,56806;25;-2,41101
Fri Sep 30 13:20:35 2016;1,56944;25;141636
Fri Sep 30 13:20:40 2016;1,57083;25;315134
Fri Sep 30 13:20:45 2016;1,57222;25;483901
Fri Sep 30 13:20:50 2016;1,57361;25;648396
Fri Sep 30 13:20:55 2016;1575;25;813044
Fri Sep 30 13:21:00 2016;1,57639;25;975402
Fri Sep 30 13:21:05 2016;1,57778;25;1135,93
Fri Sep 30 13:21:10 2016;1,57917;25;1198,19
Fri Sep 30 13:21:15 2016;1,58056;25;1175,76
Fri Sep 30 13:21:20 2016;1,58194;25;1161,26
Fri Sep 30 13:21:25 2016;1,58333;25;1153,78
Fri Sep 30 13:21:30 2016;1,58472;25;1145,24
Fri Sep 30 13:21:35 2016;1,58611;25;1139,74
Fri Sep 30 13:21:40 2016;1,5875;25;1134,1
Fri Sep 30 13:21:45 2016;1,58889;25;1129,83
Fri Sep 30 13:21:50 2016;1,59028;25;1124,64
Fri Sep 30 13:21:55 2016;1,59167;25,1;1119,6
Fri Sep 30 13:22:00 2016;1,59306;25,1;1113,04
Fri Sep 30 13:22:05 2016;1,59444;25,1;1107,7
Fri Sep 30 13:22:10 2016;1,59583;25,1;1104,65
Fri Sep 30 13:22:15 2016;1,59722;25,1;1099,77
Fri Sep 30 13:22:20 2016;1,59861;25,1;1096,26
Fri Sep 30 13:22:25 2016;1,6;25,2;1091,98
Fri Sep 30 13:22:30 2016;1,60139;25,1;1088,47
Fri Sep 30 13:22:35 2016;1,60278;25,2;1088,02
Fri Sep 30 13:22:40 2016;1,60417;25,1;1085,57
Fri Sep 30 13:22:45 2016;1,60556;25,1;1082,06
Fri Sep 30 13:22:50 2016;1,60694;25,2;1079,78
Fri Sep 30 13:22:55 2016;1,60833;25,2;1078,55
Fri Sep 30 13:23:00 2016;1,60972;25,2;1076,27
Fri Sep 30 13:23:05 2016;1,61111;25,1;1074,59
Fri Sep 30 13:23:10 2016;1,6125;25,2;1073,82
Fri Sep 30 13:23:15 2016;1,61389;25,1;1070,77
Fri Sep 30 13:23:20 2016;1,61528;25,2;1068,64
Fri Sep 30 13:23:25 2016;1,61667;25,2;1058,87
Fri Sep 30 13:23:30 2016;1,61806;25,2;1058,11
Fri Sep 30 13:23:35 2016;1,61944;25,1;1053,38
Fri Sep 30 13:23:40 2016;1,62083;25,2;1052
Fri Sep 30 13:23:45 2016;1,62222;25,1;1049,87
Fri Sep 30 13:23:50 2016;1,62361;25,2;1045,75
Fri Sep 30 13:23:55 2016;1625;25,1;1043,46
Fri Sep 30 13:24:00 2016;1,62639;25,1;1043,31
Fri Sep 30 13:24:05 2016;1,62778;25,1;991882
Fri Sep 30 13:24:10 2016;1,62917;25,2;533647
Fri Sep 30 13:24:15 2016;1,63056;25,1;231208
Fri Sep 30 13:24:20 2016;1,63194;25,1;36,8054
Fri Sep 30 13:24:25 2016;1,63333;25,1;17,5786
Fri Sep 30 13:24:30 2016;1,63472;25,1;17,7312
Fri Sep 30 13:24:35 2016;1,63611;25,1;15,7475
Fri Sep 30 13:24:40 2016;1,6375;25,1;16,2053
Fri Sep 30 13:24:45 2016;1,63889;25,1;-2,10583
Fri Sep 30 13:24:50 2016;1,64028;25,1;-2,41101
Fri Sep 30 13:24:55 2016;1,64167;25,1;-2,5636
Fri Sep 30 13:25:00 2016;1,64306;25,1;0,183105
Fri Sep 30 13:25:05 2016;1,64444;25,1;0,488281
Fri Sep 30 13:25:10 2016;1,64583;25,1;0,793457
Fri Sep 30 13:25:15 2016;1,64722;25,1;0,793457
Fri Sep 30 13:25:20 2016;1,64861;25,1;159,49
Fri Sep 30 13:25:25 2016;1,65;25,1;332,53
Fri Sep 30 13:25:30 2016;1,65139;25,1;503128
Fri Sep 30 13:25:35 2016;1,65278;25,1;668691
Fri Sep 30 13:25:40 2016;1,65417;25,1;835,17
Fri Sep 30 13:25:45 2016;1,65556;25,1;999969
Fri Sep 30 13:25:50 2016;1,65694;25,1;1158,36
Fri Sep 30 13:25:55 2016;1,65833;25,1;1193
Fri Sep 30 13:26:00 2016;1,65972;25,1;1174,08
Fri Sep 30 13:26:05 2016;1,66111;25,1;1165,68
Fri Sep 30 13:26:10 2016;1,6625;25,1;1158,21
Fri Sep 30 13:26:15 2016;1,66389;25,1;1154,09
Fri Sep 30 13:26:20 2016;1,66528;25,1;1149,51
Fri Sep 30 13:26:25 2016;1,66667;25,1;1145,85
Fri Sep 30 13:26:30 2016;1,66806;25,1;1144,93
Fri Sep 30 13:26:35 2016;1,66944;25,1;1142,95
Fri Sep 30 13:26:40 2016;1,67083;25;1138,68
Fri Sep 30 13:26:45 2016;1,67222;25,1;1137
Fri Sep 30 13:26:50 2016;1,67361;25,1;1133,34
Fri Sep 30 13:26:55 2016;1675;25,1;1132,27
Fri Sep 30 13:27:00 2016;1,67639;25,1;1129,22
Fri Sep 30 13:27:05 2016;1,67778;25;1125,86
Fri Sep 30 13:27:10 2016;1,67917;25;1124,79
Fri Sep 30 13:27:15 2016;1,68056;25;1123,42
Fri Sep 30 13:27:20 2016;1,68194;25;1118,84
Fri Sep 30 13:27:25 2016;1,68333;25;1117,16
Fri Sep 30 13:27:30 2016;1,68472;25;1113,65
Fri Sep 30 13:27:35 2016;1,68611;25;1112,74
Fri Sep 30 13:27:40 2016;1,6875;25;1111,06
Fri Sep 30 13:27:45 2016;1,68889;25;1106,33
Fri Sep 30 13:27:50 2016;1,69028;25;1106,33
Fri Sep 30 13:27:55 2016;1,69167;25;1102,36
Fri Sep 30 13:28:00 2016;1,69306;25;1100,68
Fri Sep 30 13:28:05 2016;1,69444;25;1098,7
Fri Sep 30 13:28:10 2016;1,69583;25;1097,17
Fri Sep 30 13:28:15 2016;1,69722;25;1094,27
Fri Sep 30 13:28:20 2016;1,69861;25;1093,05
Fri Sep 30 13:28:25 2016;1,7;25;1089,85
Fri Sep 30 13:28:30 2016;1,70139;25;1087,86
Fri Sep 30 13:28:35 2016;1,70278;25;1086,18
Fri Sep 30 13:28:40 2016;1,70417;25;1082,83
Fri Sep 30 13:28:45 2016;1,70556;25;1081,45
Fri Sep 30 13:28:50 2016;1,70694;25;1078,86
Fri Sep 30 13:28:55 2016;1,70833;25;1077,79
Fri Sep 30 13:29:00 2016;1,70972;25;1076,42
Fri Sep 30 13:29:05 2016;1,71111;25;1074,74
Fri Sep 30 13:29:10 2016;1,7125;25;1071,84
Fri Sep 30 13:29:15 2016;1,71389;25;1070,01
Fri Sep 30 13:29:20 2016;1,71528;25;1066,81
Fri Sep 30 13:29:25 2016;1,71667;25;1063,45
Fri Sep 30 13:29:30 2016;1,71806;25;1062,38
Fri Sep 30 13:29:35 2016;1,71944;25;1061,01
Fri Sep 30 13:29:40 2016;1,72083;25;1058,41
Fri Sep 30 13:29:45 2016;1,72222;25;1055,06
Fri Sep 30 13:29:50 2016;1,72361;25;1053,99
Fri Sep 30 13:29:55 2016;1725;25;1051,85
Fri Sep 30 13:30:00 2016;1,72639;25;1050,48
Fri Sep 30 13:30:05 2016;1,72778;25;1047,73
Fri Sep 30 13:30:10 2016;1,72917;24,9;1045,75
Fri Sep 30 13:30:15 2016;1,73056;25;1044,68
Fri Sep 30 13:30:20 2016;1,73194;25;1046,05
Fri Sep 30 13:30:25 2016;1,73333;24,9;867214
Fri Sep 30 13:30:30 2016;1,73472;25;345195
Fri Sep 30 13:30:35 2016;1,73611;24,9;113254
Fri Sep 30 13:30:40 2016;1,7375;24,9;32,0749
Fri Sep 30 13:30:45 2016;1,73889;24,9;8,72827
Fri Sep 30 13:30:50 2016;1,74028;24,9;1,09863
Fri Sep 30 13:30:55 2016;1,74167;25;-0,579834
Fri Sep 30 13:31:00 2016;1,74306;24,9;-0,579834
Fri Sep 30 13:31:05 2016;1,74444;24,9;-2,5636
Fri Sep 30 13:31:10 2016;1,74583;24,9;-1,19019
Fri Sep 30 13:31:15 2016;1,74722;24,9;-0,12207
Fri Sep 30 13:31:20 2016;1,74861;24,9;0,793457
Fri Sep 30 13:31:25 2016;1,75;24,9;94,6379
Fri Sep 30 13:31:30 2016;1,75139;24,9;274087
Fri Sep 30 13:31:35 2016;1,75278;24,9;443617
Fri Sep 30 13:31:40 2016;1,75417;24,9;612842
Fri Sep 30 13:31:45 2016;1,75556;24,9;778,1
Fri Sep 30 13:31:50 2016;1,75694;24,9;946715
Fri Sep 30 13:31:55 2016;1,75833;24,9;1112,43
Fri Sep 30 13:32:00 2016;1,75972;24,9;1207,19
Fri Sep 30 13:32:05 2016;1,76111;24,9;1182,16
Fri Sep 30 13:32:10 2016;1,7625;24,9;1174,84
Fri Sep 30 13:32:15 2016;1,76389;24,9;1169,81
Fri Sep 30 13:32:20 2016;1,76528;24,9;1168,28
Fri Sep 30 13:32:25 2016;1,76667;24,9;1167,82
Fri Sep 30 13:32:30 2016;1,76806;24,9;1167,21
Fri Sep 30 13:32:35 2016;1,76944;24,9;1167,21
Fri Sep 30 13:32:40 2016;1,77083;24,9;1150,12
Fri Sep 30 13:32:45 2016;1,77222;24,9;1151,04
Fri Sep 30 13:32:50 2016;1,77361;24,9;1153,48
Fri Sep 30 13:32:55 2016;1775;24,9;1150,43
Fri Sep 30 13:33:00 2016;1,77639;25;1153,33
Fri Sep 30 13:33:05 2016;1,77778;24,9;1151,8
Fri Sep 30 13:33:10 2016;1,77917;24,9;1150,88
Fri Sep 30 13:33:15 2016;1,78056;24,9;1153,17
Fri Sep 30 13:33:20 2016;1,78194;24,9;1152,71
Fri Sep 30 13:33:25 2016;1,78333;25;1153,33
Fri Sep 30 13:33:30 2016;1,78472;24,9;1155,16
Fri Sep 30 13:33:35 2016;1,78611;25;1068,33
Fri Sep 30 13:33:40 2016;1,7875;24,9;41383
Fri Sep 30 13:33:45 2016;1,78889;24,9;0,793457
Fri Sep 30 13:33:50 2016;1,79028;25;0,335693
Fri Sep 30 13:33:55 2016;1,79167;24,9;8,42309
Fri Sep 30 13:34:00 2016;1,79306;25;11,1697
Fri Sep 30 13:34:05 2016;1,79444;24,9;11,7803
Fri Sep 30 13:34:10 2016;1,79583;25;11,6274
Fri Sep 30 13:34:15 2016;1,79722;24,9;11,7803
Fri Sep 30 13:34:20 2016;1,79861;25;11,7803
Fri Sep 30 13:34:25 2016;1,8;25;12,0854
Fri Sep 30 13:34:30 2016;1,80139;24,9;12,3906
Fri Sep 30 13:34:35 2016;1,80278;25;12,8484
Fri Sep 30 13:34:40 2016;1,80417;24,9;12,0854
Fri Sep 30 13:34:45 2016;1,80556;25;12238
Fri Sep 30 13:34:50 2016;1,80694;24,9;12,8484
Fri Sep 30 13:34:55 2016;1,80833;25;13,1536
Fri Sep 30 13:35:00 2016;1,80972;24,9;14,6794
Fri Sep 30 13:35:05 2016;1,81111;25;16,2053
Fri Sep 30 13:35:10 2016;1,8125;25;12,8484
Fri Sep 30 13:35:15 2016;1,81389;25;12,5432
Fri Sep 30 13:35:20 2016;1,81528;25;12238
Fri Sep 30 13:35:25 2016;1,81667;24,9;12,5432
Fri Sep 30 13:35:30 2016;1,81806;25;15,1372
Fri Sep 30 13:35:35 2016;1,81944;24,9;16,2053
Fri Sep 30 13:35:40 2016;1,82083;25;16,5105
Fri Sep 30 13:35:45 2016;1,82222;25;15,9001
Fri Sep 30 13:35:50 2016;1,82361;25;15,9001
Fri Sep 30 13:35:55 2016;1825;25;15,9001
Fri Sep 30 13:36:00 2016;1,82639;25;14,0691
Fri Sep 30 13:36:05 2016;1,82778;25;13001
Fri Sep 30 13:36:10 2016;1,82917;25;13001
Fri Sep 30 13:36:15 2016;1,83056;25;15,1372
Fri Sep 30 13:36:20 2016;1,83194;25;15,1372
Fri Sep 30 13:36:25 2016;1,83333;25;13,3061
Fri Sep 30 13:36:30 2016;1,83472;25;11,3223
Fri Sep 30 13:36:35 2016;1,83611;25;11,7803
Fri Sep 30 13:36:40 2016;1,8375;25;11,7803
Fri Sep 30 13:36:45 2016;1,83889;25;11,7803
Fri Sep 30 13:36:50 2016;1,84028;25;11,7803
Fri Sep 30 13:36:55 2016;1,84167;25;11,4748
Fri Sep 30 13:37:00 2016;1,84306;25;12,0854
Fri Sep 30 13:37:05 2016;1,84444;25;11,7803
Fri Sep 30 13:37:10 2016;1,84583;25;12,3906
Fri Sep 30 13:37:15 2016;1,84722;25;11,3223
Fri Sep 30 13:37:20 2016;1,84861;25;11,7803
Fri Sep 30 13:37:25 2016;1,85;25;11,4748
Fri Sep 30 13:37:30 2016;1,85139;25;12,3906
Fri Sep 30 13:37:35 2016;1,85278;25;11,9328
Fri Sep 30 13:37:40 2016;1,85417;25;12,0854
Fri Sep 30 13:37:45 2016;1,85556;25;12,0854
Fri Sep 30 13:37:50 2016;1,85694;25;12,0854
Fri Sep 30 13:37:55 2016;1,85833;25;3,23486
Fri Sep 30 13:38:00 2016;1,85972;25;-0,88501
Fri Sep 30 13:38:05 2016;1,86111;25;0,335693
Fri Sep 30 13:38:10 2016;1,8625;25;-1,19019
Fri Sep 30 13:38:15 2016;1,86389;25;-1,19019
Fri Sep 30 13:38:20 2016;1,86528;25;-0,274658
