DHT_ST4;;;
Kommentar einf�gen;;;
Date and Time;Batch Age;I: TempK;I: Druck X
DDD MMM D HH:MM:SS JJJJ;h;ﾰC;mbar
Fri Sep 30 03:10:23 2016;1,59722;27;1206,73
Fri Sep 30 03:10:28 2016;1,59861;25;1207,5
Fri Sep 30 03:10:33 2016;1,6;27;1207,34
Fri Sep 30 03:10:38 2016;1,60139;27;1207,19
Fri Sep 30 03:10:43 2016;1,60278;25;1207,5
Fri Sep 30 03:10:48 2016;1,60417;25;1207,19
Fri Sep 30 03:10:53 2016;1,60556;23;1206,88
Fri Sep 30 03:10:58 2016;1,60694;25;1207,5
Fri Sep 30 03:11:03 2016;1,60833;27;1207,34
Fri Sep 30 03:11:08 2016;1,60972;27;1207,65
Fri Sep 30 03:11:13 2016;1,61111;23;1207,5
Fri Sep 30 03:11:18 2016;1,6125;26;1207,65
Fri Sep 30 03:11:23 2016;1,61389;27;1207,65
Fri Sep 30 03:11:28 2016;1,61528;23;1207,04
Fri Sep 30 03:11:33 2016;1,61667;24;1207,5
Fri Sep 30 03:11:38 2016;1,61806;24;1207,04
Fri Sep 30 03:11:43 2016;1,61944;25;1207,8
Fri Sep 30 03:11:48 2016;1,62083;23;1207,5
Fri Sep 30 03:11:53 2016;1,62222;24;1206,73
Fri Sep 30 03:11:58 2016;1,62361;25;1207,8
Fri Sep 30 03:12:03 2016;1,625;24;1207,04
Fri Sep 30 03:12:08 2016;1,62639;26;1207,8
Fri Sep 30 03:12:13 2016;1,62778;26;1206,88
Fri Sep 30 03:12:18 2016;1,62917;25;1207,19
Fri Sep 30 03:12:23 2016;1,63056;24;1207,8
Fri Sep 30 03:12:28 2016;1,63194;24;1206,58
Fri Sep 30 03:12:33 2016;1,63333;23;1207,19
Fri Sep 30 03:12:38 2016;1,63472;24;1207,65
Fri Sep 30 03:12:43 2016;1,63611;24;1207,34
Fri Sep 30 03:12:48 2016;1,6375;27;1207,04
Fri Sep 30 03:12:53 2016;1,63889;23;1207,8
Fri Sep 30 03:12:58 2016;1,64028;23;1207,04
Fri Sep 30 03:13:03 2016;1,64167;24;1207,19
Fri Sep 30 03:13:08 2016;1,64306;23;1207,19
Fri Sep 30 03:13:13 2016;1,64444;27;1207,19
Fri Sep 30 03:13:18 2016;1,64583;26;1207,65
Fri Sep 30 03:13:23 2016;1,64722;25;1207,5
Fri Sep 30 03:13:28 2016;1,64861;23;1207,04
Fri Sep 30 03:13:33 2016;1,65;23;1207,34
Fri Sep 30 03:13:38 2016;1,65139;24;1207,65
Fri Sep 30 03:13:43 2016;1,65278;23;1206,73
Fri Sep 30 03:13:48 2016;1,65417;23;1207,8
Fri Sep 30 03:13:53 2016;1,65556;27;1207,19
Fri Sep 30 03:13:58 2016;1,65694;23;1207,5
Fri Sep 30 03:14:03 2016;1,65833;24;1207,04
Fri Sep 30 03:14:08 2016;1,65972;23;1207,5
Fri Sep 30 03:14:13 2016;1,66111;24;1206,88
Fri Sep 30 03:14:18 2016;1,6625;26;1207,65
Fri Sep 30 03:14:23 2016;1,66389;24;1207,19
Fri Sep 30 03:14:28 2016;1,66528;25;1207,04
Fri Sep 30 03:14:33 2016;1,66667;24;1207,04
Fri Sep 30 03:14:38 2016;1,66806;25;1207,19
Fri Sep 30 03:14:43 2016;1,66944;23;1207,19
Fri Sep 30 03:14:48 2016;1,67083;27;1206,88
Fri Sep 30 03:14:53 2016;1,67222;23;1207,65
Fri Sep 30 03:14:58 2016;1,67361;25;1207,34
Fri Sep 30 03:15:03 2016;1,675;23;1207,5
Fri Sep 30 03:15:08 2016;1,67639;24;1207,19
Fri Sep 30 03:15:13 2016;1,67778;27;1207,04
Fri Sep 30 03:15:18 2016;1,67917;24;1207,34
Fri Sep 30 03:15:23 2016;1,68056;23;1207,19
Fri Sep 30 03:15:28 2016;1,68194;27;1207,19
Fri Sep 30 03:15:33 2016;1,68333;25;1207,04
Fri Sep 30 03:15:38 2016;1,68472;24;1207,19
Fri Sep 30 03:15:43 2016;1,68611;23;1207,5
Fri Sep 30 03:15:48 2016;1,6875;25;1207,65
Fri Sep 30 03:15:53 2016;1,68889;23;1207,34
Fri Sep 30 03:15:58 2016;1,69028;25;1207,19
Fri Sep 30 03:16:03 2016;1,69167;25;1207,5
Fri Sep 30 03:16:08 2016;1,69306;24;1207,8
Fri Sep 30 03:16:13 2016;1,69444;26;1207,19
Fri Sep 30 03:16:18 2016;1,69583;26;1207,04
Fri Sep 30 03:16:23 2016;1,69722;25;1207,65
Fri Sep 30 03:16:28 2016;1,69861;26;1207,34
Fri Sep 30 03:16:33 2016;1,7;26;1207,19
Fri Sep 30 03:16:38 2016;1,70139;26;1207,5
Fri Sep 30 03:16:43 2016;1,70278;26;1206,88
Fri Sep 30 03:16:48 2016;1,70417;27;1207,04
Fri Sep 30 03:16:53 2016;1,70556;24;1208,87
Fri Sep 30 03:16:58 2016;1,70694;23;1207,34
Fri Sep 30 03:17:03 2016;1,70833;25;1207,65
Fri Sep 30 03:17:08 2016;1,70972;25;1207,65
Fri Sep 30 03:17:13 2016;1,71111;26;1207,04
Fri Sep 30 03:17:18 2016;1,7125;26;1207,19
Fri Sep 30 03:17:23 2016;1,71389;25;1207,19
Fri Sep 30 03:17:28 2016;1,71528;26;1207,19
Fri Sep 30 03:17:33 2016;1,71667;23;1207,19
Fri Sep 30 03:17:38 2016;1,71806;26;1207,5
Fri Sep 30 03:17:43 2016;1,71944;23;1207,34
Fri Sep 30 03:17:48 2016;1,72083;27;1207,34
Fri Sep 30 03:17:53 2016;1,72222;23;1207,65
Fri Sep 30 03:17:58 2016;1,72361;24;1207,5
Fri Sep 30 03:18:03 2016;1,725;27;1207,5
Fri Sep 30 03:18:08 2016;1,72639;25;1207,19
Fri Sep 30 03:18:13 2016;1,72778;25;1206,88
Fri Sep 30 03:18:18 2016;1,72917;23;1207,65
Fri Sep 30 03:18:23 2016;1,73056;27;1207,34
Fri Sep 30 03:18:28 2016;1,73194;26;1207,34
Fri Sep 30 03:18:33 2016;1,73333;25;1206,88
Fri Sep 30 03:18:38 2016;1,73472;25;1207,04
Fri Sep 30 03:18:43 2016;1,73611;27;1207,5
Fri Sep 30 03:18:48 2016;1,7375;24;1207,5
Fri Sep 30 03:18:53 2016;1,73889;24;1207,34
Fri Sep 30 03:18:58 2016;1,74028;24;1207,34
Fri Sep 30 03:19:03 2016;1,74167;27;1207,19
Fri Sep 30 03:19:08 2016;1,74306;27;1207,19
Fri Sep 30 03:19:13 2016;1,74444;27;1207,65
Fri Sep 30 03:19:18 2016;1,74583;26;1207,19
Fri Sep 30 03:19:23 2016;1,74722;27;1206,88
Fri Sep 30 03:19:28 2016;1,74861;24;1207,04
Fri Sep 30 03:19:33 2016;1,75;26;1207,04
Fri Sep 30 03:19:38 2016;1,75139;25;1207,04
Fri Sep 30 03:19:43 2016;1,75278;27;1207,8
Fri Sep 30 03:19:48 2016;1,75417;25;1207,19
Fri Sep 30 03:19:53 2016;1,75556;23;1207,19
Fri Sep 30 03:19:58 2016;1,75694;24;1207,5
Fri Sep 30 03:20:03 2016;1,75833;24;1207,19
Fri Sep 30 03:20:08 2016;1,75972;24;1207,5
Fri Sep 30 03:20:13 2016;1,76111;27;1207,8
Fri Sep 30 03:20:18 2016;1,7625;24;1207,04
Fri Sep 30 03:20:23 2016;1,76389;24;1207,34
Fri Sep 30 03:20:28 2016;1,76528;23;1207,5
Fri Sep 30 03:20:33 2016;1,76667;25;1207,34
Fri Sep 30 03:20:38 2016;1,76806;24;1207,65
Fri Sep 30 03:20:43 2016;1,76944;25;1207,65
Fri Sep 30 03:20:48 2016;1,77083;23;1207,04
Fri Sep 30 03:20:53 2016;1,77222;24;1207,8
Fri Sep 30 03:20:58 2016;1,77361;25;1207,34
Fri Sep 30 03:21:03 2016;1,775;26;1207,8
Fri Sep 30 03:21:08 2016;1,77639;26;1207,5
Fri Sep 30 03:21:13 2016;1,77778;23;1207,5
Fri Sep 30 03:21:18 2016;1,77917;26;1207,65
Fri Sep 30 03:21:23 2016;1,78056;23;1207,8
Fri Sep 30 03:21:28 2016;1,78194;24;1207,34
Fri Sep 30 03:21:33 2016;1,78333;23;1206,88
Fri Sep 30 03:21:38 2016;1,78472;27;1207,04
Fri Sep 30 03:21:43 2016;1,78611;24;1207,34
Fri Sep 30 03:21:48 2016;1,7875;23;1207,19
Fri Sep 30 03:21:53 2016;1,78889;26;1207,19
Fri Sep 30 03:21:58 2016;1,79028;23;1207,34
Fri Sep 30 03:22:03 2016;1,79167;24;1206,58
Fri Sep 30 03:22:08 2016;1,79306;25;1207,19
Fri Sep 30 03:22:13 2016;1,79444;25;1206,88
Fri Sep 30 03:22:18 2016;1,79583;23;1207,8
Fri Sep 30 03:22:23 2016;1,79722;27;1207,19
Fri Sep 30 03:22:28 2016;1,79861;26;1207,34
Fri Sep 30 03:22:33 2016;1,8;25;1207,04
Fri Sep 30 03:22:38 2016;1,80139;23;1207,19
Fri Sep 30 03:22:43 2016;1,80278;27;1207,65
Fri Sep 30 03:22:48 2016;1,80417;25;1207,65
Fri Sep 30 03:22:53 2016;1,80556;24;1207,65
Fri Sep 30 03:22:58 2016;1,80694;24;1207,19
Fri Sep 30 03:23:03 2016;1,80833;25;1207,19
Fri Sep 30 03:23:08 2016;1,80972;27;1207,8
Fri Sep 30 03:23:13 2016;1,81111;25;1207,5
Fri Sep 30 03:23:18 2016;1,8125;23;1207,19
Fri Sep 30 03:23:23 2016;1,81389;27;1206,27
Fri Sep 30 03:23:28 2016;1,81528;26;1207,5
Fri Sep 30 03:23:33 2016;1,81667;26;1207,19
Fri Sep 30 03:23:38 2016;1,81806;26;1206,73
Fri Sep 30 03:23:43 2016;1,81944;25;1207,34
Fri Sep 30 03:23:48 2016;1,82083;26;1207,65
Fri Sep 30 03:23:53 2016;1,82222;25;1207,19
Fri Sep 30 03:23:58 2016;1,82361;25;1207,34
Fri Sep 30 03:24:03 2016;1,825;27;1206,88
Fri Sep 30 03:24:08 2016;1,82639;25;1207,5
Fri Sep 30 03:24:13 2016;1,82778;25;1207,04
Fri Sep 30 03:24:18 2016;1,82917;24;1207,19
Fri Sep 30 03:24:23 2016;1,83056;25;1207,04
Fri Sep 30 03:24:28 2016;1,83194;23;1207,5
Fri Sep 30 03:24:33 2016;1,83333;24;1207,34
Fri Sep 30 03:24:38 2016;1,83472;27;1206,88
Fri Sep 30 03:24:43 2016;1,83611;25;1207,8
Fri Sep 30 03:24:48 2016;1,8375;27;1207,34
Fri Sep 30 03:24:53 2016;1,83889;23;1207,65
Fri Sep 30 03:24:58 2016;1,84028;24;1207,34
Fri Sep 30 03:25:03 2016;1,84167;25;1207,04
Fri Sep 30 03:25:08 2016;1,84306;25;1207,19
Fri Sep 30 03:25:13 2016;1,84444;25;1207,34
Fri Sep 30 03:25:18 2016;1,84583;25;1207,34
Fri Sep 30 03:25:23 2016;1,84722;23;1207,34
Fri Sep 30 03:25:28 2016;1,84861;26;1207,34
Fri Sep 30 03:25:33 2016;1,85;26;1206,73
Fri Sep 30 03:25:38 2016;1,85139;25;1207,65
Fri Sep 30 03:25:43 2016;1,85278;26;1206,73
Fri Sep 30 03:25:48 2016;1,85417;24;1206,73
Fri Sep 30 03:25:53 2016;1,85556;26;1206,43
Fri Sep 30 03:25:58 2016;1,85694;26;1207,5
Fri Sep 30 03:26:03 2016;1,85833;23;1207,34
Fri Sep 30 03:26:08 2016;1,85972;24;1207,65
Fri Sep 30 03:26:13 2016;1,86111;24;1207,34
Fri Sep 30 03:26:18 2016;1,8625;26;1207,34
Fri Sep 30 03:26:23 2016;1,86389;23;1206,43
Fri Sep 30 03:26:28 2016;1,86528;27;1207,04
Fri Sep 30 03:26:33 2016;1,86667;23;1207,34
Fri Sep 30 03:26:38 2016;1,86806;23;1207,04
Fri Sep 30 03:26:43 2016;1,86944;24;1207,04
Fri Sep 30 03:26:48 2016;1,87083;26;1206,88
Fri Sep 30 03:26:53 2016;1,87222;24;1206,58
Fri Sep 30 03:26:58 2016;1,87361;27;1206,73
Fri Sep 30 03:27:03 2016;1,875;26;1206,43
Fri Sep 30 03:27:08 2016;1,87639;26;1206,88
Fri Sep 30 03:27:13 2016;1,87778;26;1206,73
Fri Sep 30 03:27:18 2016;1,87917;24;1207,19
Fri Sep 30 03:27:23 2016;1,88056;25;1207,19
Fri Sep 30 03:27:28 2016;1,88194;26;1207,04
Fri Sep 30 03:27:33 2016;1,88333;26;1206,43
Fri Sep 30 03:27:38 2016;1,88472;23;1207,04
Fri Sep 30 03:27:43 2016;1,88611;24;1207,34
Fri Sep 30 03:27:48 2016;1,8875;23;1207,34
Fri Sep 30 03:27:53 2016;1,88889;26;1206,27
Fri Sep 30 03:27:58 2016;1,89028;24;1207,65
Fri Sep 30 03:28:03 2016;1,89167;27;1207,04
Fri Sep 30 03:28:08 2016;1,89306;25;1207,04
Fri Sep 30 03:28:13 2016;1,89444;27;1206,88
Fri Sep 30 03:28:18 2016;1,89583;25;1206,27
Fri Sep 30 03:28:23 2016;1,89722;27;1206,27
Fri Sep 30 03:28:28 2016;1,89861;26;1205,82
Fri Sep 30 03:28:33 2016;1,9;23;1206,43
Fri Sep 30 03:28:38 2016;1,90139;27;1206,43
Fri Sep 30 03:28:43 2016;1,90278;23;1207,19
Fri Sep 30 03:28:48 2016;1,90417;25;1206,73
Fri Sep 30 03:28:53 2016;1,90556;25;1207,19
Fri Sep 30 03:28:58 2016;1,90694;23;1206,12
Fri Sep 30 03:29:03 2016;1,90833;24;1206,73
Fri Sep 30 03:29:08 2016;1,90972;26;1205,97
Fri Sep 30 03:29:13 2016;1,91111;24;1206,27
Fri Sep 30 03:29:18 2016;1,9125;26;1207,19
Fri Sep 30 03:29:23 2016;1,91389;24;1206,27
Fri Sep 30 03:29:28 2016;1,91528;25;1205,51
Fri Sep 30 03:29:33 2016;1,91667;25;1206,43
Fri Sep 30 03:29:38 2016;1,91806;23;1206,58
Fri Sep 30 03:29:43 2016;1,91944;23;1207,5
Fri Sep 30 03:29:48 2016;1,92083;24;1207,19
Fri Sep 30 03:29:53 2016;1,92222;25;1207,5
Fri Sep 30 03:29:58 2016;1,92361;26;1207,04
Fri Sep 30 03:30:03 2016;1,925;23;1206,73
Fri Sep 30 03:30:08 2016;1,92639;23;1207,5
Fri Sep 30 03:30:13 2016;1,92778;27;1207,04
Fri Sep 30 03:30:18 2016;1,92917;24;1207,65
Fri Sep 30 03:30:23 2016;1,93056;24;1206,88
Fri Sep 30 03:30:28 2016;1,93194;26;1206,88
Fri Sep 30 03:30:33 2016;1,93333;26;1205,82
Fri Sep 30 03:30:38 2016;1,93472;23;1206,88
Fri Sep 30 03:30:43 2016;1,93611;23;1206,27
Fri Sep 30 03:30:48 2016;1,9375;25;1206,88
Fri Sep 30 03:30:53 2016;1,93889;25;1206,58
Fri Sep 30 03:30:58 2016;1,94028;27;1207,04
Fri Sep 30 03:31:03 2016;1,94167;24;1206,88
Fri Sep 30 03:31:08 2016;1,94306;26;1206,58
Fri Sep 30 03:31:13 2016;1,94444;27;1206,58
Fri Sep 30 03:31:18 2016;1,94583;24;1207,19
Fri Sep 30 03:31:23 2016;1,94722;23;1207,04
Fri Sep 30 03:31:28 2016;1,94861;24;1206,73
Fri Sep 30 03:31:33 2016;1,95;25;1206,43
Fri Sep 30 03:31:38 2016;1,95139;25;1207,19
Fri Sep 30 03:31:43 2016;1,95278;23;1207,04
Fri Sep 30 03:31:48 2016;1,95417;26;1206,88
Fri Sep 30 03:31:53 2016;1,95556;24;1207,04
Fri Sep 30 03:31:58 2016;1,95694;25;1207,04
Fri Sep 30 03:32:03 2016;1,95833;23;1206,88
Fri Sep 30 03:32:08 2016;1,95972;26;1207,5
Fri Sep 30 03:32:13 2016;1,96111;25;1206,73
Fri Sep 30 03:32:18 2016;1,9625;24;1207,34
Fri Sep 30 03:32:23 2016;1,96389;27;1206,43
Fri Sep 30 03:32:28 2016;1,96528;23;1207,19
Fri Sep 30 03:32:33 2016;1,96667;23;1206,27
Fri Sep 30 03:32:38 2016;1,96806;27;1206,88
Fri Sep 30 03:32:43 2016;1,96944;23;1206,43
Fri Sep 30 03:32:48 2016;1,97083;27;1206,73
Fri Sep 30 03:32:53 2016;1,97222;24;1207,04
Fri Sep 30 03:32:58 2016;1,97361;25;1207,04
Fri Sep 30 03:33:03 2016;1,975;25;1206,88
Fri Sep 30 03:33:08 2016;1,97639;27;1206,88
Fri Sep 30 03:33:13 2016;1,97778;25;1206,58
Fri Sep 30 03:33:18 2016;1,97917;26;1206,43
Fri Sep 30 03:33:23 2016;1,98056;25;1207,04
Fri Sep 30 03:33:28 2016;1,98194;23;1207,34
Fri Sep 30 03:33:33 2016;1,98333;26;1207,04
Fri Sep 30 03:33:38 2016;1,98472;26;1206,43
Fri Sep 30 03:33:43 2016;1,98611;26;1206,73
Fri Sep 30 03:33:48 2016;1,9875;25;1206,27
Fri Sep 30 03:33:53 2016;1,98889;23;1206,73
Fri Sep 30 03:33:58 2016;1,99028;27;1206,58
Fri Sep 30 03:34:03 2016;1,99167;27;1206,58
Fri Sep 30 03:34:08 2016;1,99306;25;1206,88
Fri Sep 30 03:34:13 2016;1,99444;25;1206,43
Fri Sep 30 03:34:18 2016;1,99583;27;1206,12
Fri Sep 30 03:34:23 2016;1,99722;23;1206,43
Fri Sep 30 03:34:28 2016;1,99861;26;1206,12
Fri Sep 30 03:34:33 2016;2;25;1206,58
Fri Sep 30 03:34:38 2016;2,00139;24;1206,88
Fri Sep 30 03:34:43 2016;2,00278;24;1206,12
Fri Sep 30 03:34:48 2016;2,00417;23;1206,12
Fri Sep 30 03:34:53 2016;2,00556;26;1206,27
Fri Sep 30 03:34:58 2016;2,00694;24;1206,73
Fri Sep 30 03:35:03 2016;2,00833;23;1206,58
Fri Sep 30 03:35:08 2016;2,00972;26;1206,27
Fri Sep 30 03:35:13 2016;2,01111;24;1206,73
Fri Sep 30 03:35:18 2016;2,0125;24;1206,58
Fri Sep 30 03:35:23 2016;2,01389;26;1205,97
Fri Sep 30 03:35:28 2016;2,01528;26;1205,66
Fri Sep 30 03:35:33 2016;2,01667;26;1206,27
Fri Sep 30 03:35:38 2016;2,01806;24;1205,82
Fri Sep 30 03:35:43 2016;2,01944;25;1206,58
Fri Sep 30 03:35:48 2016;2,02083;23;1206,43
Fri Sep 30 03:35:53 2016;2,02222;23;1206,27
Fri Sep 30 03:35:58 2016;2,02361;23;1206,73
Fri Sep 30 03:36:03 2016;2,025;24;1205,97
Fri Sep 30 03:36:08 2016;2,02639;26;1205,66
Fri Sep 30 03:36:13 2016;2,02778;27;1206,12
Fri Sep 30 03:36:18 2016;2,02917;27;1206,12
Fri Sep 30 03:36:23 2016;2,03056;24;1206,12
Fri Sep 30 03:36:28 2016;2,03194;27;1206,58
Fri Sep 30 03:36:33 2016;2,03333;27;1206,43
Fri Sep 30 03:36:38 2016;2,03472;23;1205,82
Fri Sep 30 03:36:43 2016;2,03611;24;1206,43
Fri Sep 30 03:36:48 2016;2,0375;24;1205,82
Fri Sep 30 03:36:53 2016;2,03889;23;1206,27
Fri Sep 30 03:36:58 2016;2,04028;25;1205,66
Fri Sep 30 03:37:03 2016;2,04167;23;1206,27
Fri Sep 30 03:37:08 2016;2,04306;25;1205,82
Fri Sep 30 03:37:13 2016;2,04444;27;1205,66
Fri Sep 30 03:37:18 2016;2,04583;25;1206,58
Fri Sep 30 03:37:23 2016;2,04722;25;1206,27
Fri Sep 30 03:37:28 2016;2,04861;26;1205,82
Fri Sep 30 03:37:33 2016;2,05;27;1205,82
Fri Sep 30 03:37:38 2016;2,05139;26;1206,27
Fri Sep 30 03:37:43 2016;2,05278;25;1205,82
Fri Sep 30 03:37:48 2016;2,05417;23;1205,97
Fri Sep 30 03:37:53 2016;2,05556;27;1206,43
Fri Sep 30 03:37:58 2016;2,05694;24;1206,27
Fri Sep 30 03:38:03 2016;2,05833;26;1206,88
Fri Sep 30 03:38:08 2016;2,05972;25;1206,73
Fri Sep 30 03:38:13 2016;2,06111;25;1206,43
Fri Sep 30 03:38:18 2016;2,0625;24;1206,12
Fri Sep 30 03:38:23 2016;2,06389;26;1205,36
Fri Sep 30 03:38:28 2016;2,06528;25;1206,27
Fri Sep 30 03:38:33 2016;2,06667;24;1206,88
Fri Sep 30 03:38:38 2016;2,06806;27;1206,58
Fri Sep 30 03:38:43 2016;2,06944;24;1206,73
Fri Sep 30 03:38:48 2016;2,07083;23;1205,97
Fri Sep 30 03:38:53 2016;2,07222;27;1205,82
Fri Sep 30 03:38:58 2016;2,07361;25;1206,43
Fri Sep 30 03:39:03 2016;2,075;23;1205,66
Fri Sep 30 03:39:08 2016;2,07639;27;1206,43
Fri Sep 30 03:39:13 2016;2,07778;26;1205,97
Fri Sep 30 03:39:18 2016;2,07917;25;1206,27
Fri Sep 30 03:39:23 2016;2,08056;23;1206,43
Fri Sep 30 03:39:28 2016;2,08194;26;1205,97
Fri Sep 30 03:39:33 2016;2,08333;27;1205,97
Fri Sep 30 03:39:38 2016;2,08472;24;1206,27
Fri Sep 30 03:39:43 2016;2,08611;24;1205,97
Fri Sep 30 03:39:48 2016;2,0875;27;1206,12
Fri Sep 30 03:39:53 2016;2,08889;26;1206,12
Fri Sep 30 03:39:58 2016;2,09028;27;1206,73
Fri Sep 30 03:40:03 2016;2,09167;26;1205,97
Fri Sep 30 03:40:08 2016;2,09306;25;1205,66
Fri Sep 30 03:40:13 2016;2,09444;25;1206,73
Fri Sep 30 03:40:18 2016;2,09583;23;1206,88
Fri Sep 30 03:40:23 2016;2,09722;26;1205,82
Fri Sep 30 03:40:28 2016;2,09861;25;1205,21
Fri Sep 30 03:40:33 2016;2,1;24;1206,73
Fri Sep 30 03:40:38 2016;2,10139;24;1206,73
Fri Sep 30 03:40:43 2016;2,10278;23;1206,27
Fri Sep 30 03:40:48 2016;2,10417;27;1206,12
Fri Sep 30 03:40:53 2016;2,10556;26;1206,12
Fri Sep 30 03:40:58 2016;2,10694;26;1205,51
Fri Sep 30 03:41:03 2016;2,10833;25;1205,66
Fri Sep 30 03:41:08 2016;2,10972;23;1205,21
Fri Sep 30 03:41:13 2016;2,11111;26;1205,82
Fri Sep 30 03:41:18 2016;2,1125;26;1205,82
Fri Sep 30 03:41:23 2016;2,11389;23;1206,43
Fri Sep 30 03:41:28 2016;2,11528;25;1206,12
Fri Sep 30 03:41:33 2016;2,11667;24;1205,82
Fri Sep 30 03:41:38 2016;2,11806;23;1206,58
Fri Sep 30 03:41:43 2016;2,11944;24;1206,88
Fri Sep 30 03:41:48 2016;2,12083;27;1205,66
Fri Sep 30 03:41:53 2016;2,12222;25;1205,97
Fri Sep 30 03:41:58 2016;2,12361;25;1206,27
Fri Sep 30 03:42:03 2016;2,125;26;1206,27
Fri Sep 30 03:42:08 2016;2,12639;25;1205,51
Fri Sep 30 03:42:13 2016;2,12778;26;1206,27
Fri Sep 30 03:42:18 2016;2,12917;23;1205,97
Fri Sep 30 03:42:23 2016;2,13056;25;1206,27
Fri Sep 30 03:42:28 2016;2,13194;25;1205,82
Fri Sep 30 03:42:33 2016;2,13333;27;1206,43
Fri Sep 30 03:42:38 2016;2,13472;24;1205,82
Fri Sep 30 03:42:43 2016;2,13611;27;1206,27
Fri Sep 30 03:42:48 2016;2,1375;25;1205,21
Fri Sep 30 03:42:53 2016;2,13889;24;1205,66
Fri Sep 30 03:42:58 2016;2,14028;25;1206,12
Fri Sep 30 03:43:03 2016;2,14167;27;1205,36
Fri Sep 30 03:43:08 2016;2,14306;26;1205,36
Fri Sep 30 03:43:13 2016;2,14444;27;1205,82
Fri Sep 30 03:43:18 2016;2,14583;23;1205,82
Fri Sep 30 03:43:23 2016;2,14722;26;1205,97
Fri Sep 30 03:43:28 2016;2,14861;25;1205,97
Fri Sep 30 03:43:33 2016;2,15;26;1205,97
Fri Sep 30 03:43:38 2016;2,15139;23;1205,97
Fri Sep 30 03:43:43 2016;2,15278;25;1205,66
Fri Sep 30 03:43:48 2016;2,15417;25;1205,36
Fri Sep 30 03:43:53 2016;2,15556;27;1205,51
Fri Sep 30 03:43:58 2016;2,15694;26;1205,97
Fri Sep 30 03:44:03 2016;2,15833;23;1205,66
Fri Sep 30 03:44:08 2016;2,15972;23;1205,21
Fri Sep 30 03:44:13 2016;2,16111;27;1205,51
Fri Sep 30 03:44:18 2016;2,1625;25;1205,82
Fri Sep 30 03:44:23 2016;2,16389;23;1205,97
Fri Sep 30 03:44:28 2016;2,16528;25;1205,97
Fri Sep 30 03:44:33 2016;2,16667;27;1205,97
Fri Sep 30 03:44:38 2016;2,16806;26;1205,66
Fri Sep 30 03:44:43 2016;2,16944;23;1206,27
Fri Sep 30 03:44:48 2016;2,17083;26;1206,12
Fri Sep 30 03:44:53 2016;2,17222;26;1205,36
Fri Sep 30 03:44:58 2016;2,17361;25;1206,12
Fri Sep 30 03:45:03 2016;2,175;24;1206,27
Fri Sep 30 03:45:08 2016;2,17639;26;1205,82
Fri Sep 30 03:45:13 2016;2,17778;26;1205,66
Fri Sep 30 03:45:18 2016;2,17917;23;1206,12
Fri Sep 30 03:45:23 2016;2,18056;23;1206,12
Fri Sep 30 03:45:28 2016;2,18194;23;1205,82
Fri Sep 30 03:45:33 2016;2,18333;26;1205,97
Fri Sep 30 03:45:38 2016;2,18472;23;1206,12
Fri Sep 30 03:45:43 2016;2,18611;27;1205,82
Fri Sep 30 03:45:48 2016;2,1875;25;1206,27
Fri Sep 30 03:45:53 2016;2,18889;23;1205,97
Fri Sep 30 03:45:58 2016;2,19028;25;1205,97
Fri Sep 30 03:46:03 2016;2,19167;23;1205,66
Fri Sep 30 03:46:08 2016;2,19306;27;1206,27
Fri Sep 30 03:46:13 2016;2,19444;26;1206,43
Fri Sep 30 03:46:18 2016;2,19583;25;1205,66
Fri Sep 30 03:46:23 2016;2,19722;24;1206,12
Fri Sep 30 03:46:28 2016;2,19861;26;1205,82
Fri Sep 30 03:46:33 2016;2,2;24;1205,97
Fri Sep 30 03:46:38 2016;2,20139;24;1205,97
Fri Sep 30 03:46:43 2016;2,20278;26;1205,97
Fri Sep 30 03:46:48 2016;2,20417;23;1206,43
Fri Sep 30 03:46:53 2016;2,20556;26;1206,43
Fri Sep 30 03:46:58 2016;2,20694;27;1205,51
Fri Sep 30 03:47:03 2016;2,20833;25;1205,66
Fri Sep 30 03:47:08 2016;2,20972;26;1205,66
Fri Sep 30 03:47:13 2016;2,21111;25;1206,12
Fri Sep 30 03:47:18 2016;2,2125;25;1206,12
Fri Sep 30 03:47:23 2016;2,21389;25;1206,12
Fri Sep 30 03:47:28 2016;2,21528;24;1205,97
Fri Sep 30 03:47:33 2016;2,21667;23;1206,12
Fri Sep 30 03:47:38 2016;2,21806;26;1206,27
Fri Sep 30 03:47:43 2016;2,21944;27;1206,12
Fri Sep 30 03:47:48 2016;2,22083;27;1206,43
Fri Sep 30 03:47:53 2016;2,22222;27;1206,27
Fri Sep 30 03:47:58 2016;2,22361;23;1205,66
Fri Sep 30 03:48:03 2016;2,225;23;1205,97
Fri Sep 30 03:48:08 2016;2,22639;25;1206,12
Fri Sep 30 03:48:13 2016;2,22778;24;1205,82
Fri Sep 30 03:48:18 2016;2,22917;27;1206,27
Fri Sep 30 03:48:23 2016;2,23056;27;1205,82
Fri Sep 30 03:48:28 2016;2,23194;25;1205,97
Fri Sep 30 03:48:33 2016;2,23333;25;1206,27
Fri Sep 30 03:48:38 2016;2,23472;27;1205,82
Fri Sep 30 03:48:43 2016;2,23611;25;1205,97
Fri Sep 30 03:48:48 2016;2,2375;23;1205,97
Fri Sep 30 03:48:53 2016;2,23889;25;1205,66
Fri Sep 30 03:48:58 2016;2,24028;26;1206,27
